,seller_id,total_orders,total_revenue,delayed_orders,avg_delivery_delay,avg_review_score,one_star_pct,delay_pct
240,14a08204d03bb6b6bde8029f801ae0eb,28,2779.1,0,-14.428571428571429,3.892857142857143,14.285714285714285,0.0
241,14d7985702e72162bbf13b6beb74ab2b,37,4441.0,4,-8.72972972972973,4.324324324324325,5.405405405405405,10.81081081081081
242,14ee35374a7876217954b5fa08e50463,6,923.05,1,-7.833333333333333,4.333333333333333,0.0,16.666666666666664
243,14f2b3587172b9db894c9bad8dab520b,2,330.06,0,-12.5,2.5,50.0,0.0
244,152ee17e4c8aaf53dac99f3462e4999b,6,404.93,0,-14.333333333333334,4.333333333333333,0.0,0.0
245,154bdf805377afea75a3bd158e9eab10,1,109.72,1,2.0,1.0,100.0,100.0
246,1554a68530182680ad5c8b042c3ab563,247,35850.79,15,-13.861788617886178,4.318367346938776,8.906882591093117,6.0728744939271255
247,157c3e4b42f81ac4a44e8b1ca2fe9876,23,3131.82,2,-14.08695652173913,3.6956521739130435,17.391304347826086,8.695652173913043
248,1588ac4010787100dddef64568f0ae35,3,645.97,0,-9.0,3.0,33.33333333333333,0.0
249,15aac934c58d886785ac1b17953ea898,25,5019.6,3,-9.24,4.24,8.0,12.0
250,15ac3c501e2599e4917316fde5c5669a,1,195.81,0,,1.0,100.0,0.0
251,15aec03fe4cf30dfa574cf550f5ff5ff,1,39.86,0,,1.0,100.0,0.0
252,15b3b1b81484422eb41df68ac87f1f50,2,102.89,0,-5.0,1.0,100.0,0.0
253,15cd6eefe58588619aaed41dfa6621b1,16,2188.86,1,-10.6875,4.25,12.5,6.25
254,15ead3a5037a918ddb520dfe39a3d2b9,7,433.95,1,-8.0,4.285714285714286,14.285714285714285,14.285714285714285
255,15fa791d5e017f66402dc28c44480657,8,1983.29,1,-8.625,4.25,12.5,12.5
256,160851d3ece7aa1a510f8d1a4bb8a8af,2,141.14999999999998,0,-13.0,5.0,0.0,0.0
257,16090f2ca825584b5a147ab24aa30c86,402,31173.11,32,-9.698492462311558,4.06,9.950248756218906,7.960199004975125
258,160e4f13fd3a64b1b86807be88b5ffb0,4,980.45,0,-15.0,4.25,0.0,0.0
259,164a5a8794e6d42e14f55e447b12a3bc,1,136.76,0,-19.0,5.0,0.0,0.0
260,165b1235e9e9942cb5fae67103576fb0,11,2489.8,1,-7.909090909090909,4.363636363636363,0.0,9.090909090909092
261,165fc07beebdcb6190fba8a06db2a449,50,19081.43,4,-11.48,3.8,18.0,8.0
262,1660ad786c27fd935378b6192a90b417,12,1818.28,1,-11.0,4.583333333333333,8.333333333333332,8.333333333333332
263,166e8f1381e09651983c38b1f6f91c11,2,109.0,0,-8.5,5.0,0.0,0.0
264,167fd940acebc789debd6eb418c46e38,5,1178.48,1,-8.8,3.0,40.0,20.0
265,1690cada046eb7e92c12f98b1f8a8167,11,2211.38,1,-14.2,4.545454545454546,9.090909090909092,9.090909090909092
266,16bdc8cefd0e32a6f0824d296c5ad14a,1,61.08,0,-12.0,5.0,0.0,0.0
267,1703bc09972dab9782e7a9194943b69f,1,356.11,0,-18.0,5.0,0.0,0.0
268,1710c3aaa9c6b44ec3883ee0fe300e21,2,1226.55,0,-9.0,5.0,0.0,0.0
269,17306570e772e7718c92a562d33f5f1d,29,10600.63,2,-9.592592592592593,3.6206896551724137,20.689655172413794,6.896551724137931
270,173d56ffbd4c56cb80fc3615487d712b,2,397.61,0,-17.0,5.0,0.0,0.0
271,1746c1ae87ac63d530c7c943d0ac42e2,1,252.35,0,-4.0,5.0,0.0,0.0
272,1771297ac436903d1dd6b0e9279aa505,28,3466.4300000000003,1,-15.25,4.62962962962963,0.0,3.571428571428571
273,1782ce2db72c3dda627d5e7c898104e1,9,2218.17,1,-0.2222222222222222,4.333333333333333,0.0,11.11111111111111
274,17908cf9b444ee34047cadd5c0f4a516,11,2495.41,1,-11.818181818181818,4.545454545454546,0.0,9.090909090909092
275,17998cf586426bf0f2c3726cb0a4b211,2,115.52,0,-22.5,4.0,0.0,0.0
276,179d859f51292aac5c10806a356f7af9,18,800.27,1,-8.88888888888889,4.388888888888889,5.555555555555555,5.555555555555555
277,17a053fcb14bd219540cbde0df490be0,125,49531.57,7,-10.096774193548388,4.227642276422764,9.6,5.6000000000000005
278,17adeba047385fb0c67d8e90b4296d21,1,1097.31,0,,1.0,100.0,0.0
279,17ca9b9e9b9ef8fdb529001b49ebb50f,116,12120.72,1,-14.121739130434783,4.043103448275862,9.482758620689655,0.8620689655172413
280,17e34d8224d27a541263c4c64b11a56b,255,61603.2,19,-10.566801619433198,4.1857707509881426,10.196078431372548,7.450980392156863
281,17eea220a40cc0d2c0c5346379682398,4,1512.99,2,-0.6666666666666666,3.75,25.0,50.0
282,17f51e7198701186712e53a39c564617,56,57812.43,5,-11.821428571428571,4.339285714285714,5.357142857142857,8.928571428571429
283,180c3376aff0e43dd5788709df48a843,5,4722.97,1,-4.8,4.4,0.0,20.0
284,1835b56ce799e6a4dc4eddc053f04066,423,42086.16,43,-10.33093525179856,3.638095238095238,20.56737588652482,10.16548463356974
285,1838dd9b8977065acf51d95e0053ea7a,64,4075.88,2,-11.0,4.265625,10.9375,3.125
286,184725737946a1a938bbbd1a9e978103,3,403.57000000000005,0,-2.6666666666666665,4.666666666666667,0.0,0.0
287,184a67a8f9f63234d3a92340bbdb727f,8,477.0,0,-16.571428571428573,3.875,12.5,0.0
288,186cdd1b2df32caa72cfb410bba768d3,6,1609.73,0,-28.166666666666668,5.0,0.0,0.0
289,189ca3538ce9f920cacf0f982cbe223b,4,481.67,0,-9.75,4.25,0.0,0.0
290,18a349e75d307f4b4cc646a691ed4216,121,10909.56,6,-14.568807339449542,3.441666666666667,25.6198347107438,4.958677685950414
291,18e694e0e48ed6f7aa3f24aade5fd697,31,1205.77,1,-12.774193548387096,4.67741935483871,0.0,3.225806451612903
292,1900267e848ceeba8fa32d80c1a5f5a8,411,33120.59,33,-10.12807881773399,3.8366336633663365,14.5985401459854,8.02919708029197
293,191d55f7edb8524d525ed01b20fe32e8,3,812.8,1,-3.0,2.3333333333333335,66.66666666666666,33.33333333333333
294,1927cdb9fa74f5270097f6250e8e8f34,1,178.92000000000002,0,-9.0,5.0,0.0,0.0
295,19484c79cef6c062cb177aa4ef2fcc3c,1,212.06,1,3.0,1.0,100.0,100.0
296,1961c3e1272bfeceb05d0b78b5bbfdaf,3,945.43,0,-7.5,3.3333333333333335,33.33333333333333,0.0
297,1967a9e2ad6f51802b093147d861df58,2,425.76,0,,1.0,100.0,0.0
298,1976a05ecf2996d6ffb7b5430e635fe7,8,2190.66,2,-8.125,3.875,12.5,25.0
299,1987cd4be10fe09ee50454f9c354d1c6,14,3135.23,1,-13.714285714285714,4.357142857142857,7.142857142857142,7.142857142857142
300,198c7ea11960a9844b544d9bcdca860c,25,2225.38,2,-10.8,3.88,20.0,8.0
301,1992f8fb6b19fcccd97ca819811e7267,1,40.02,0,,1.0,100.0,0.0
302,1996942dc085d7773ba77a529b163cd0,10,3183.43,0,-18.77777777777778,3.9,20.0,0.0
303,19a7c9f66ffa6452ff4b4c0cca71da27,1,338.74,0,-28.0,5.0,0.0,0.0
304,19d62d484cba71963c93f0f00ab42013,1,162.59,0,-8.0,4.0,0.0,0.0
305,19e0f40a907ec568c34bfac15de4f4a1,4,219.62,0,-13.0,5.0,0.0,0.0
306,1a3df491d1c4f1589fc2b934ada68bf2,167,27594.12,6,-13.10625,4.18562874251497,5.389221556886228,3.592814371257485
307,1a6245add4353f18ed55138808906979,1,39.34,0,,5.0,0.0,0.0
308,1a8e2d9c38b84a9702ac7922924b0573,1,97.0,0,-15.0,5.0,0.0,0.0
309,1a932caad4f9d804097d7f8e615baed1,20,5701.45,3,-8.6,3.9,15.0,15.0
310,1acde099eb406aa220b1169b188b42da,9,458.5,0,-8.0,4.222222222222222,11.11111111111111,0.0
311,1b0b0f4f95e962d6f32fe90c759d0479,2,163.17000000000002,0,-9.5,5.0,0.0,0.0
312,1b1ae47a313a825a7ccceb8e2e30fa9d,11,2490.4,0,-14.2,3.9,18.181818181818183,0.0
313,1b45169b635ef59425637e9a33eb5fb3,7,419.35,0,-19.571428571428573,4.571428571428571,0.0,0.0
314,1b4b28463457a256e9a784ebe2a8f630,1,715.3399999999999,1,7.0,1.0,100.0,100.0
315,1b4c3a6f53068f0b6944d2d005c9fc89,113,17791.670000000002,5,-12.756756756756756,4.214285714285714,7.964601769911504,4.424778761061947
316,1b61fb1f0f2185d89e9a126c498e9cc7,1,65.81,0,-14.0,5.0,0.0,0.0
317,1b65c144b17e607c0f37f10bb7dfec8d,5,1254.35,0,-28.8,2.0,60.0,0.0
318,1b7e5006cb25dd23ce8686691013b121,11,2785.96,2,-6.363636363636363,4.363636363636363,0.0,18.181818181818183
319,1b8356dabde1d35e17cef975c3f82730,56,4413.61,1,-13.872727272727273,4.160714285714286,7.142857142857142,1.7857142857142856
320,1b8b75e227c9a9c100d0c210fb6176ce,19,2195.61,1,-19.6,3.3684210526315788,31.57894736842105,5.263157894736842
321,1b938a7ec6ac5061a66a3766e0e75f90,30,4897.83,0,-14.758620689655173,4.3,10.0,0.0
322,1bb2bdb95f4841f1bba2c0d2cd83d3c9,81,6149.2699999999995,5,-13.30379746835443,4.6375,3.7037037037037033,6.172839506172839
323,1bb3812d5f0747a3ab7348f199001a10,9,1049.57,0,-20.11111111111111,4.888888888888889,0.0,0.0
324,1bc2e21de46adfea6b98cc96b00f3b40,3,1142.5500000000002,0,-5.333333333333333,3.3333333333333335,0.0,0.0
325,1c129092bf23f28a5930387c980c0dfc,201,12589.289999999999,9,-10.055,4.235,7.462686567164178,4.477611940298507
326,1c40343cc5d18c2d8248ac2f3366de34,21,2839.42,2,-11.714285714285714,4.619047619047619,0.0,9.523809523809524
327,1c56ffe0e9dea2657fc6e95b53f40b13,3,267.39,0,-9.333333333333334,4.333333333333333,0.0,0.0
328,1c5e4e49b9079480255b49d50aac1aa9,12,11062.72,0,-12.25,4.333333333333333,8.333333333333332,0.0
329,1c68394e931a64f90ea236c5ea590300,142,27729.16,5,-15.309859154929578,3.8943661971830985,13.380281690140844,3.5211267605633805
330,1c742ac33582852aaf3bcfbf5893abcf,1,113.69,0,-20.0,5.0,0.0,0.0
331,1c83418358f249c9d6affa52d579db0e,1,39.42,0,-23.0,5.0,0.0,0.0
332,1ca4bdb0cd7fc48e949bac066188ed26,4,1963.08,1,-10.666666666666666,4.5,0.0,25.0
333,1ca7077d890b907f89be8c954a02686a,115,15001.43,18,-6.666666666666667,2.3333333333333335,53.04347826086957,15.65217391304348
334,1caf283236cd69af44cbc09a0a1e7d32,33,1530.25,3,-11.848484848484848,4.606060606060606,6.0606060606060606,9.090909090909092
335,1cbcd2ee0afb3fc09963b87eb65e7e4f,1,130.65,0,-13.0,5.0,0.0,0.0
336,1cbd32d00d01bb8087a5eb088612fd9c,11,1289.53,1,-11.090909090909092,4.181818181818182,9.090909090909092,9.090909090909092
337,1cbd50a8c52e6cf8e315c5709fab386f,9,1006.6600000000001,1,-12.555555555555555,3.7777777777777777,11.11111111111111,11.11111111111111
338,1cbdc7cf130a41fd13a3c2a7d2fcfda7,2,225.61,0,-13.5,5.0,0.0,0.0
339,1cd9e0cc1839d55516843def5600816d,5,926.72,0,-10.2,5.0,0.0,0.0
340,1ce3ae5a399804d1a87e706f8a813c3e,40,3416.69,3,-15.425,3.75,15.0,7.5
341,1d0646a72178a6fb37ee8082140e06ec,2,97.62,0,-7.5,5.0,0.0,0.0
342,1d0997ff06b524ce9289ffd75114ecd3,3,3873.57,1,-19.333333333333332,3.6666666666666665,33.33333333333333,33.33333333333333
343,1d139e3a3b14025640d8df1b230aace0,2,71.18,0,-20.5,3.5,0.0,0.0
344,1d1bbb8ac1581824986f582583fff01d,4,226.47,1,-5.75,3.5,25.0,25.0
345,1d2732ef8321502ee8488e8bed1ab8cd,4,1228.1799999999998,1,-5.25,3.0,25.0,25.0
346,1d29dfba02015238dfbe2449a5eaa361,12,789.92,1,-9.5,4.5,8.333333333333332,8.333333333333332
347,1d4587203296c8f4ad134dc286fa6db0,42,3027.54,1,-11.2,4.285714285714286,7.142857142857142,2.380952380952381
348,1d503743d2526f03f0c2c89540ee008c,12,720.53,1,-9.416666666666666,3.9166666666666665,16.666666666666664,8.333333333333332
349,1d8dbc4f32378d715c717c1c1fc57bae,92,13421.05,8,-11.54945054945055,4.022222222222222,9.782608695652174,8.695652173913043
350,1d953075c2f0dd990bacf27b83b330f1,1,78.32,0,-24.0,5.0,0.0,0.0
351,1da366cade6d8276e7d8beea7af5d4bf,43,8673.73,3,-8.428571428571429,3.9285714285714284,11.627906976744185,6.976744186046512
352,1da3aeb70d7989d1e6d9b0e887f97c23,265,13055.36,12,-11.39463601532567,4.163498098859316,9.433962264150944,4.528301886792453
353,1dc2de47ee26a0a5b12dc14fd6dc0dea,25,2287.5,1,-8.84,4.56,0.0,4.0
354,1dcfa3835714681d4ba4a93bc1e0fd41,13,1602.1000000000001,0,-15.666666666666666,4.0,15.384615384615385,0.0
355,1dd33b8119b3cb1056ed5dc88cd0aaf4,8,1641.74,1,-15.625,3.75,12.5,12.5
356,1de62b6f2fd96227629786db492433db,2,237.53,0,-15.5,5.0,0.0,0.0
357,1dfe5347016252a7884b694d4f10f5c4,21,2129.73,5,-7.5,3.4,28.57142857142857,23.809523809523807
358,1e26c56af8d48424e1df0140a2401f83,2,292.39,0,-16.0,5.0,0.0,0.0
359,1e47d8b6546eb3a77b1acddcc9406242,1,166.71,0,-11.0,1.0,100.0,0.0
360,1e47defeeadeca0e9a18fa5a9311e735,3,291.62,0,-12.333333333333334,5.0,0.0,0.0
361,1e483cc5c76fef08d3ca05f9a8af7d01,10,295.07,0,-11.222222222222221,4.1,10.0,0.0
362,1e8b33f18b4f7598d87f5cbee2282cc2,123,20011.3,4,-10.934426229508198,4.371900826446281,9.75609756097561,3.2520325203252036
363,1e8c6a4c538f286aee9573239740a4b4,5,446.82,0,-14.2,3.8,0.0,0.0
364,1e9d5a33694bddb76316fd1f54734d20,2,468.94,0,-8.5,4.5,0.0,0.0
365,1eade46fba20122dc4aefb379f8c636b,58,4673.71,7,-7.637931034482759,4.431034482758621,5.172413793103448,12.068965517241379
366,1f1bb1f0859883505541bdd6606193e5,27,16562.87,3,-10.925925925925926,4.333333333333333,3.7037037037037033,11.11111111111111
367,1f2eebc0e970fd3c463e4f5d9652687a,1,53.47,1,5.0,5.0,0.0,100.0
368,1f50f920176fa81dab994f9023523100,1404,142104.98,124,-10.366690493209436,4.132237312365976,11.182336182336181,8.831908831908832
369,1f7dfad2cb384ea4d2d7e1ffbd78c407,1,57.29,0,-4.0,1.0,100.0,0.0
370,1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,3,632.68,0,-16.666666666666668,5.0,0.0,0.0
371,1f867308a0ce13133a4e639ff4de0c02,7,1084.92,0,-15.857142857142858,4.142857142857143,14.285714285714285,0.0
372,1f9ab4708f3056ede07124aad39a2554,78,16043.51,4,-13.407894736842104,4.077922077922078,3.8461538461538463,5.128205128205128
373,1fa2d3def6adfa70e58c276bb64fe5bb,1,15.9,0,-36.0,1.0,100.0,0.0
374,1fbe10c70e30765ed1de86d9f7e98409,2,158.10999999999999,0,-4.5,2.5,50.0,0.0
375,1fdc574883ef3b33ad41562d93f3a74a,18,4524.27,1,-11.5,4.444444444444445,0.0,5.555555555555555
376,1fddcb7b326905d3ad5efe82187db347,1,105.22,0,,1.0,100.0,0.0
377,1fe5540d7c1c37a595fefbacd5570d9e,20,5118.75,1,-13.4,4.3,5.0,5.0
378,1fe61aa5494bd3ae92a2c13e067c810f,1,638.5799999999999,0,-17.0,4.0,0.0,0.0
379,2009a095de2a2a41626f6c6d7722678d,8,582.43,0,-12.875,4.375,12.5,0.0
380,2039c5e51785b5dde7cf93ccb3b7be2c,1,173.68,0,-8.0,5.0,0.0,0.0
381,204b4e07bddef3c9b317f70189135b22,1,88.13000000000001,0,-11.0,5.0,0.0,0.0
382,2059c39f76271d4ca3f15b5ffaccc8b8,12,791.29,0,-13.333333333333334,4.5,0.0,0.0
383,20611af7866c6068fd5ae1f9dbe15c92,2,334.3,0,-13.5,4.5,0.0,0.0
384,2063dd1b9f568df1c16741ea7d3e6adb,3,820.27,0,-26.333333333333332,5.0,0.0,0.0
385,2075d8cd4dd63ff12df0749a5866bb06,3,242.23000000000002,0,-7.0,5.0,0.0,0.0
386,2078fe5066350e7d220c0ad3a3bbc6c1,1,68.03999999999999,0,,2.0,0.0,0.0
387,2089a6d640999f9b9141ac719b2af596,44,9525.94,5,-11.439024390243903,3.727272727272727,25.0,11.363636363636363
388,20a7efa9721046319bdde5d60b6b5365,3,596.59,0,-13.666666666666666,5.0,0.0,0.0
389,20a8b0dc55da94fe74d112082427c84f,7,531.38,1,-4.571428571428571,4.285714285714286,14.285714285714285,14.285714285714285
390,20b54c376b794ed028df09a3cd88e8dc,11,1506.55,2,-3.0,3.0,36.36363636363637,18.181818181818183
391,20cb7c2fde3e5bf10f0bbe7394e1c6a9,32,1660.28,3,-12.161290322580646,4.0,12.5,9.375
392,20d53aad4fe5ee93a64f8839609d3586,2,86.44,1,17.0,2.5,50.0,50.0
393,20d83f3ef0e6925fd74bfd59170babf7,40,3557.21,2,-11.75,4.4,7.5,5.0
394,20f0aeea30bc3b8c4420be8ced4226c0,1,29.42,1,13.0,,0.0,100.0
395,20fd2d2080ed85fa67fad3fcbb2c1813,1,105.47,0,,1.0,100.0,0.0
396,2138ccb85b11a4ec1e37afbd1c8eda1f,396,18426.25,18,-12.59020618556701,3.939240506329114,14.646464646464647,4.545454545454546
397,213b25e6f54661939f11710a6fddb871,155,18839.96,10,-11.532894736842104,3.7857142857142856,14.838709677419354,6.451612903225806
398,213fafb0ca06fb3d5886579c2565791b,3,216.86,0,-6.333333333333333,2.3333333333333335,33.33333333333333,0.0
399,2156f2671501a81034d7d07f217609d0,22,3433.89,3,-6.476190476190476,3.8636363636363638,13.636363636363635,13.636363636363635
400,217f005bb37ff3aeef5b2ae1788e75ba,3,120.22,0,-9.5,3.3333333333333335,33.33333333333333,0.0
401,218d46b86c1881d022bce9c68a7d4b15,388,62737.54,33,-11.502617801047121,4.158031088082901,11.34020618556701,8.505154639175258
402,218f991754f360af9c2daa5e0b8e990c,14,3819.54,2,-6.714285714285714,3.642857142857143,21.428571428571427,14.285714285714285
403,2199e7fe213c16213bf5d6a7eadc9a5d,25,4647.78,1,-13.666666666666666,4.24,8.0,4.0
404,21c62b998a043ebe31161d38f84929fc,4,841.33,0,-16.0,4.5,0.0,0.0
405,21d59342ba150175ca2aa4f8faddeca6,2,334.29,0,-18.5,4.5,0.0,0.0
406,21e83881401b92b49fb09a16d3852291,14,4182.53,0,-13.583333333333334,4.357142857142857,7.142857142857142,0.0
407,2235cf78d3e2073a88146a9cb60f0dd0,1,204.76000000000002,0,-11.0,5.0,0.0,0.0
408,226b05fe067266c59c15dae208213d06,10,1245.58,0,-13.5,4.5,10.0,0.0
409,228e4c1a0be164f613d41c24345f9d2c,5,769.44,0,-20.2,5.0,0.0,0.0
410,229c3efbfb0ea2058de4ccdfbc3d784a,121,18106.57,2,-12.627118644067796,3.625,20.66115702479339,1.6528925619834711
411,22a23e5ac7061fc538cc2a019afaaf16,1,109.42,0,-16.0,3.0,0.0,0.0
412,22c32ec35d0116ef02c281798a25bf8b,4,210.01,0,-15.0,3.75,0.0,0.0
413,2305ab43e846518f58dd9d59f3f54e96,3,831.26,0,-11.333333333333334,3.6666666666666665,33.33333333333333,0.0
414,232a6014e7b10cba61c6c2b2ea6bb4b0,33,5133.27,1,-13.875,4.15625,12.121212121212121,3.0303030303030303
415,23613d49c3ac2bd302259e55c06c050c,70,6460.76,6,-11.028985507246377,3.8260869565217392,15.714285714285714,8.571428571428571
416,236585a4ddb5fea9fa40233e2249ed91,11,837.67,1,-13.181818181818182,4.090909090909091,9.090909090909092,9.090909090909092
417,2379bdc3888025689a9deb7b141507d5,9,1125.61,2,-5.777777777777778,4.333333333333333,11.11111111111111,22.22222222222222
418,238fac594e170b59c6d228f5a4f4f1d9,29,4545.5199999999995,3,-10.89655172413793,4.0,10.344827586206897,10.344827586206897
419,23a0ffca143a15b9b5bbdb7d552f626a,23,4304.28,3,-11.304347826086957,3.9130434782608696,17.391304347826086,13.043478260869565
420,23c38debaffe4a25a30fdbd9b586a13f,41,6216.5599999999995,5,-10.048780487804878,4.317073170731708,2.4390243902439024,12.195121951219512
421,23ca5f678e0b3ea6c630b30fa8bf51ea,6,279.39,0,-17.333333333333332,5.0,0.0,0.0
422,23d7c96d4a1160db1c726b248601b25a,53,13146.52,5,-10.98,3.8,11.320754716981133,9.433962264150944
423,23ff42c4bf1f8f16cddb19d8b972974a,2,227.67000000000002,0,-16.0,4.0,0.0,0.0
424,240b9776d844d37535668549a396af32,36,14452.65,1,-11.257142857142858,4.277777777777778,5.555555555555555,2.7777777777777777
425,244b04680fdbded0acf5aebd9c92b44a,3,3616.51,1,4.5,1.0,66.66666666666666,33.33333333333333
426,244c2f1bff6afe1f2eaf9bfe9b2aed38,23,3794.87,2,-10.26086956521739,3.9130434782608696,8.695652173913043,8.695652173913043
427,247587846358bb1d2e4c6522020b36fe,1,121.51,0,-13.0,5.0,0.0,0.0
428,2493dc3f20131696a0ecdb9948051a8d,4,575.0699999999999,0,-23.75,4.75,0.0,0.0
429,249f0e9905a6e06ad6c6bea7547ab9f6,3,386.99,0,-19.666666666666668,3.6666666666666665,33.33333333333333,0.0
430,24a6daf925d9d591870a66660416de31,2,90.08000000000001,0,-12.0,4.5,0.0,0.0
431,24c1de8d9551c0b4fbc53317d53efda8,1,412.12,0,-23.0,5.0,0.0,0.0
432,2528513dd95219a6013d4d05176e391a,161,36438.75,6,-12.3,3.949367088607595,14.285714285714285,3.7267080745341614
433,2528744c5ef5d955adc318720a94d2e7,5,6508.7,0,-9.4,2.4,40.0,0.0
434,252e76235acb79183cfca6e34f13337d,3,321.77000000000004,0,-17.333333333333332,3.3333333333333335,33.33333333333333,0.0
435,253c025bab43881055aeecde5e2d8b77,2,124.33,1,-6.5,4.5,0.0,50.0
436,253f95b3a0e6983ae18aed49fbc2b845,5,890.94,0,-14.0,4.4,0.0,0.0
437,257e61d3251fb5efb9daadddbc2cf7ca,12,8806.18,0,-17.666666666666668,4.75,0.0,0.0
438,258447aad3f7b01e2643c89f64dc5647,1,71.45,0,-12.0,5.0,0.0,0.0
439,259f7b5e6e482c230e5bfaa670b6bb8f,138,11265.25,2,-13.455882352941176,4.299270072992701,8.695652173913043,1.4492753623188406
440,25be943a321c8938947bdaabca979a90,5,907.5500000000001,0,-10.0,3.0,40.0,0.0
441,25c5c91f63607446a97b143d2d535d31,158,61679.33,11,-11.852564102564102,3.828025477707006,14.556962025316455,6.962025316455696
442,25cf099de44674fde97473224f9d59ab,50,2359.55,2,-12.92,4.326530612244898,4.0,4.0
443,25debeafbce801fdd479539350185eee,6,402.85,0,-8.8,2.6666666666666665,50.0,0.0
444,25e47381a6c510ddeb36084e33b89f0c,16,1571.71,0,-12.9375,4.25,6.25,0.0
445,25e6ffe976bd75618accfe16cefcbd0d,108,13396.85,3,-13.584905660377359,4.407407407407407,6.481481481481481,2.7777777777777777
446,262237171f48e85819065498cac80d7b,4,749.0,0,-10.25,4.25,0.0,0.0
447,2646baaf662d4d92ac48f047e35db92d,15,1549.39,1,-10.8,4.466666666666667,6.666666666666667,6.666666666666667
448,26562f211dd1364af2a8596dc945e8ae,2,115.11,0,-5.0,5.0,0.0,0.0
449,265fdc289dffa9f1ad801c74f7d0de47,1,546.55,0,-8.0,5.0,0.0,0.0
450,26785a546900236d66f2e4197c211158,15,1244.65,0,-18.733333333333334,4.666666666666667,6.666666666666667,0.0
451,269c5fc9fcadee614364c3620c30a1f9,3,254.71999999999997,0,-2.6666666666666665,5.0,0.0,0.0
452,269cff2d3c8d205c11f37a52402ea93b,4,1415.0,0,-9.25,4.5,0.0,0.0
453,26af45f5dfd967225a832838aa4e24a3,10,771.61,0,-14.3,4.1,20.0,0.0
454,26b482dccfa29bd2e40703ba45523702,3,412.41,0,-7.0,5.0,0.0,0.0
455,26bad72add1f86e08a776ce4ffdaf1ca,7,745.9200000000001,0,-13.571428571428571,4.428571428571429,0.0,0.0
456,26d6bbee02420494d471c9f6436929c0,12,681.6999999999999,0,-10.833333333333334,4.666666666666667,0.0,0.0
457,26d8a1c7c75d513045798992ead43aa2,36,8945.78,3,-12.147058823529411,4.305555555555555,11.11111111111111,8.333333333333332
458,26e13b6ff5b641b329e5524241ee2c93,4,189.68,0,-10.25,4.0,25.0,0.0
459,26e2c91ef821e1ff8985f408788fe35b,12,1923.8700000000001,5,1.5,3.0,25.0,41.66666666666667
460,26e2e5033827d2ba53929f43e03d8ffe,1,154.78,0,-14.0,5.0,0.0,0.0
461,26f6b7ab07be3e9e69ce82a6552efc19,2,80.75,1,-3.0,3.0,50.0,50.0
462,270297ead4c65a6cd2593960d2af6b21,18,9968.5,0,-13.941176470588236,3.823529411764706,5.555555555555555,0.0
463,270572bb714b00531be85e16e1550f26,1,111.75999999999999,0,-16.0,5.0,0.0,0.0
464,2709af9587499e95e803a6498a5a56e9,26,1859.02,3,-10.12,3.84,19.230769230769234,11.538461538461538
465,270d3ef21830ad0ecf3a6c53d08a533a,6,743.67,0,-9.0,2.3333333333333335,50.0,0.0
466,271b8923c6a549e02d3c9fd1f8c0422b,1,118.59,1,4.0,4.0,0.0,100.0
467,271c58a1d139c45eaf3316107c6d3a3b,29,4568.71,2,-11.222222222222221,4.068965517241379,6.896551724137931,6.896551724137931
468,272f092de69afedd4d2969440b37f18f,26,2471.34,0,-16.56,3.8,23.076923076923077,0.0
469,2745f798279e0ed033addcc1474776d7,32,4364.99,3,-10.71875,3.967741935483871,9.375,9.375
470,276677b5d08786d5dce7c2149dcce48b,33,4320.639999999999,2,-8.838709677419354,3.909090909090909,15.151515151515152,6.0606060606060606
471,278b6e0b20c4f61fefaa0577943d7a35,1,1152.62,0,,1.0,100.0,0.0
472,27a56ff04b34c2ba34ce6ba4d3b9d616,8,452.27,1,-10.0,4.125,12.5,12.5
473,282c7480173bb9c01dd41cc739fec010,5,4466.3099999999995,1,-11.4,4.0,20.0,20.0
474,282f23a9769b2690c5dda22e316f9941,99,8386.96,4,-11.13265306122449,4.333333333333333,4.040404040404041,4.040404040404041
475,28405831a29823802aa22c084cfd0649,7,333.18,0,-6.0,4.285714285714286,0.0,0.0
476,28872dc528e978a639754bc8c2ce5a4c,1,1038.9,0,-31.0,5.0,0.0,0.0
477,289cdb325fb7e7f891c38608bf9e0962,110,15639.289999999999,2,-10.376146788990825,4.572727272727272,4.545454545454546,1.8181818181818181
478,28a26ebce31d5918b181ede016fd693b,1,47.04,0,-10.0,5.0,0.0,0.0
479,28c7d8743fbc8679f484868cc0fcaefb,3,270.36,0,-11.0,5.0,0.0,0.0
480,28d162ab86bb49d719c32f0ee6186eaa,1,127.19999999999999,0,-12.0,4.0,0.0,0.0
481,28ea411b354f14b1a494be4e79f0ce02,6,896.9300000000001,0,-11.333333333333334,4.666666666666667,0.0,0.0
482,28f10b1c5e5abb9d4857745bede6147c,28,1185.42,4,-6.607142857142857,4.0,14.285714285714285,14.285714285714285
483,28fb0829fd777877cdc350d25cb5bd5b,4,569.26,0,-11.0,3.75,25.0,0.0
484,293dee954235e4e4e43f129313625ebe,8,2019.22,0,-17.625,5.0,0.0,0.0
